 1.23500000e-10  1.23500000e-10  1.20000000e+00  4.17102230e-05 
 1.24500000e-10  1.24500000e-10  1.20000000e+00  3.77100846e-05 
 1.25500000e-10  1.25500000e-10  1.20000000e+00  3.40935852e-05 
 1.26500000e-10  1.26500000e-10  1.20000000e+00  3.08239331e-05 
 1.27500000e-10  1.27500000e-10  1.20000000e+00  2.78678643e-05 
 1.28500000e-10  1.28500000e-10  1.20000000e+00  2.51953051e-05 
 1.29500000e-10  1.29500000e-10  1.20000000e+00  2.27790655e-05 
 1.30500000e-10  1.30500000e-10  1.20000000e+00  2.05945632e-05 
 1.31500000e-10  1.31500000e-10  1.20000000e+00  1.86195732e-05 
 1.32500000e-10  1.32500000e-10  1.20000000e+00  1.68340020e-05 
 1.33500000e-10  1.33500000e-10  1.20000000e+00  1.52196829e-05 
 1.34500000e-10  1.34500000e-10  1.20000000e+00  1.37601919e-05 
 1.35500000e-10  1.35500000e-10  1.20000000e+00  1.24406795e-05 
 1.36500000e-10  1.36500000e-10  1.20000000e+00  1.12477209e-05 
 1.37500000e-10  1.37500000e-10  1.20000000e+00  1.01691785e-05 
 1.38500000e-10  1.38500000e-10  1.20000000e+00  9.19407880e-06 
 1.39500000e-10  1.39500000e-10  1.20000000e+00  8.31250074e-06 
 1.40500000e-10  1.40500000e-10  1.20000000e+00  7.51547480e-06 
 1.41500000e-10  1.41500000e-10  1.20000000e+00  6.79489164e-06 
 1.42500000e-10  1.42500000e-10  1.20000000e+00  6.14341971e-06 
 1.43500000e-10  1.43500000e-10  1.20000000e+00  5.55443059e-06 
 1.44500000e-10  1.44500000e-10  1.20000000e+00  5.02193157e-06 
 1.45500000e-10  1.45500000e-10  1.20000000e+00  4.54050472e-06 
 1.46500000e-10  1.46500000e-10  1.20000000e+00  4.10525171e-06 
 1.47500000e-10  1.47500000e-10  1.20000000e+00  3.71174401e-06 
 1.48500000e-10  1.48500000e-10  1.20000000e+00  3.35597782e-06 
 1.49500000e-10  1.49500000e-10  1.20000000e+00  3.03433337e-06 
