 1.09500000e-10  1.09500000e-10  1.50000000e+00  2.65354785e-06 
 1.10500000e-10  1.10500000e-10  1.50000000e+00  2.30398375e-06 
 1.11500000e-10  1.11500000e-10  1.50000000e+00  2.00050640e-06 
 1.12500000e-10  1.12500000e-10  1.50000000e+00  1.73703970e-06 
 1.13500000e-10  1.13500000e-10  1.50000000e+00  1.50830862e-06 
 1.14500000e-10  1.14500000e-10  1.50000000e+00  1.30973361e-06 
 1.15500000e-10  1.15500000e-10  1.50000000e+00  1.13733888e-06 
 1.16500000e-10  1.16500000e-10  1.50000000e+00  9.87672789e-07 
 1.17500000e-10  1.17500000e-10  1.50000000e+00  8.57738793e-07 
 1.18500000e-10  1.18500000e-10  1.50000000e+00  7.44935396e-07 
 1.19500000e-10  1.19500000e-10  1.50000000e+00  6.47004087e-07 
 1.20500000e-10  1.20500000e-10  1.50000000e+00  5.61984120e-07 
 1.21500000e-10  1.21500000e-10  1.50000000e+00  4.88173254e-07 
 1.22500000e-10  1.22500000e-10  1.50000000e+00  4.24093674e-07 
 1.23500000e-10  1.23500000e-10  1.50000000e+00  3.68462397e-07 
 1.24500000e-10  1.24500000e-10  1.50000000e+00  3.20165595e-07 
 1.25500000e-10  1.25500000e-10  1.50000000e+00  2.78236283e-07 
 1.26500000e-10  1.26500000e-10  1.50000000e+00  2.41834967e-07 
 1.27500000e-10  1.27500000e-10  1.50000000e+00  2.10232831e-07 
 1.28500000e-10  1.28500000e-10  1.50000000e+00  1.82797148e-07 
 1.29500000e-10  1.29500000e-10  1.50000000e+00  1.58978609e-07 
 1.30500000e-10  1.30500000e-10  1.50000000e+00  1.38300326e-07 
 1.31500000e-10  1.31500000e-10  1.50000000e+00  1.20348285e-07 
 1.32500000e-10  1.32500000e-10  1.50000000e+00  1.04763057e-07 
 1.33500000e-10  1.33500000e-10  1.50000000e+00  9.12325991e-08 
 1.34500000e-10  1.34500000e-10  1.50000000e+00  7.94860082e-08 
 1.35500000e-10  1.35500000e-10  1.50000000e+00  6.92880980e-08 
 1.36500000e-10  1.36500000e-10  1.50000000e+00  6.04346892e-08 
 1.37500000e-10  1.37500000e-10  1.50000000e+00  5.27485213e-08 
 1.38500000e-10  1.38500000e-10  1.50000000e+00  4.60757046e-08 
 1.39500000e-10  1.39500000e-10  1.50000000e+00  4.02826377e-08 
 1.40500000e-10  1.40500000e-10  1.50000000e+00  3.52533338e-08 
 1.41500000e-10  1.41500000e-10  1.50000000e+00  3.08870977e-08 
 1.42500000e-10  1.42500000e-10  1.50000000e+00  2.70965100e-08 
 1.43500000e-10  1.43500000e-10  1.50000000e+00  2.38056767e-08 
 1.44500000e-10  1.44500000e-10  1.50000000e+00  2.09487096e-08 
 1.45500000e-10  1.45500000e-10  1.50000000e+00  1.84684076e-08 
 1.46500000e-10  1.46500000e-10  1.50000000e+00  1.63151108e-08 
 1.47500000e-10  1.47500000e-10  1.50000000e+00  1.44457065e-08 
 1.48500000e-10  1.48500000e-10  1.50000000e+00  1.28227661e-08 
 1.49500000e-10  1.49500000e-10  1.50000000e+00  1.14137955e-08 
 1.50500000e-10  1.50500000e-10  1.50000000e+00  1.01905849e-08 
 1.51500000e-10  1.51500000e-10  1.50000000e+00  9.12864343e-09 
 1.52500000e-10  1.52500000e-10  1.50000000e+00  8.20670924e-09 
 1.53500000e-10  1.53500000e-10  1.50000000e+00  7.40632366e-09 
 1.54500000e-10  1.54500000e-10  1.50000000e+00  6.71146161e-09 
 1.55500000e-10  1.55500000e-10  1.50000000e+00  6.10821078e-09 
 1.56500000e-10  1.56500000e-10  1.50000000e+00  5.58449306e-09 
 1.57500000e-10  1.57500000e-10  1.50000000e+00  5.12982275e-09 
 1.58500000e-10  1.58500000e-10  1.50000000e+00  4.73509656e-09 
 1.59500000e-10  1.59500000e-10  1.50000000e+00  4.39241142e-09 
 1.60500000e-10  1.60500000e-10  1.50000000e+00  4.09490619e-09 
 1.61500000e-10  1.61500000e-10  1.50000000e+00  3.83662430e-09 
 1.62500000e-10  1.62500000e-10  1.50000000e+00  3.61239453e-09 
 1.63500000e-10  1.63500000e-10  1.50000000e+00  3.41772740e-09 
 1.64500000e-10  1.64500000e-10  1.50000000e+00  3.24872536e-09 
 1.65500000e-10  1.65500000e-10  1.50000000e+00  3.10200469e-09 
 1.66500000e-10  1.66500000e-10  1.50000000e+00  2.97462781e-09 
 1.67500000e-10  1.67500000e-10  1.50000000e+00  2.86404440e-09 
 1.68500000e-10  1.68500000e-10  1.50000000e+00  2.76804041e-09 
 1.69500000e-10  1.69500000e-10  1.50000000e+00  2.68469366e-09 
 1.70500000e-10  1.70500000e-10  1.50000000e+00  2.61233543e-09 
 1.71500000e-10  1.71500000e-10  1.50000000e+00  2.54951697e-09 
 1.72500000e-10  1.72500000e-10  1.50000000e+00  2.49498054e-09 
 1.73500000e-10  1.73500000e-10  1.50000000e+00  2.44763425e-09 
 1.74500000e-10  1.74500000e-10  1.50000000e+00  2.40653013e-09 
 1.75500000e-10  1.75500000e-10  1.50000000e+00  2.37084522e-09 
 1.76500000e-10  1.76500000e-10  1.50000000e+00  2.33986504e-09 
 1.77500000e-10  1.77500000e-10  1.50000000e+00  2.31296931e-09 
 1.78500000e-10  1.78500000e-10  1.50000000e+00  2.28961954e-09 
 1.79500000e-10  1.79500000e-10  1.50000000e+00  2.26934822e-09 
 1.80500000e-10  1.80500000e-10  1.50000000e+00  2.25174949e-09 
 1.81500000e-10  1.81500000e-10  1.50000000e+00  2.23647099e-09 
 1.82500000e-10  1.82500000e-10  1.50000000e+00  2.22320682e-09 
 1.83500000e-10  1.83500000e-10  1.50000000e+00  2.21169141e-09 
 1.84500000e-10  1.84500000e-10  1.50000000e+00  2.20169421e-09 
 1.85500000e-10  1.85500000e-10  1.50000000e+00  2.19301504e-09 
 1.86500000e-10  1.86500000e-10  1.50000000e+00  2.18548014e-09 
 1.87500000e-10  1.87500000e-10  1.50000000e+00  2.17893865e-09 
 1.88500000e-10  1.88500000e-10  1.50000000e+00  2.17325960e-09 
 1.89500000e-10  1.89500000e-10  1.50000000e+00  2.16832928e-09 
